file,precision,registers,version,block,sort,kernel time,total time
0_UNIFORM,float,32,3,1024,H,169297,172381
0_UNIFORM,double,32,3,1024,H,595295,601506
1_RAND,float,32,3,1024,H,10991408,10995437
1_RAND,double,32,3,1024,H,24056510,24063983
2_RANDCONSTHEIGHT,float,32,3,1024,H,1731504,1735380
2_RANDCONSTHEIGHT,double,32,3,1024,H,2788694,2796454
3_RANDCONSTWIDTH,float,32,3,1024,H,1010773,1014292
3_RANDCONSTWIDTH,double,32,3,1024,H,3372228,3379062
4_SKEWED,float,32,3,1024,H,2054961,2058371
4_SKEWED,double,32,3,1024,H,6077085,6083955
5_SKEWEDCONSTHEIGHT,float,32,3,1024,H,1199440,1202789
5_SKEWEDCONSTHEIGHT,double,32,3,1024,H,3815668,3822586
6_SKEWEDCONSTWIDTH,float,32,3,1024,H,1221342,1224836
6_SKEWEDCONSTWIDTH,double,32,3,1024,H,3932001,3939026
0_UNIFORM,float,32,1,1024,H,166856,169883
0_UNIFORM,float,32,2,1024,H,168426,171605
0_UNIFORM,double,32,1,1024,H,593217,599063
0_UNIFORM,double,32,2,1024,H,593089,598999
1_RAND,float,32,1,1024,H,15367997,15372258
1_RAND,float,32,2,1024,H,15505974,15510279
1_RAND,double,32,1,1024,H,28788442,28796435
1_RAND,double,32,2,1024,H,28663977,28671848
2_RANDCONSTHEIGHT,float,32,1,1024,H,1709975,1713806
2_RANDCONSTHEIGHT,float,32,2,1024,H,1724842,1728669
2_RANDCONSTHEIGHT,double,32,1,1024,H,2766525,2773454
2_RANDCONSTHEIGHT,double,32,2,1024,H,2764908,2771990
3_RANDCONSTWIDTH,float,32,1,1024,H,1313189,1316939
3_RANDCONSTWIDTH,float,32,2,1024,H,1339030,1342715
3_RANDCONSTWIDTH,double,32,1,1024,H,3731400,3738308
3_RANDCONSTWIDTH,double,32,2,1024,H,3724438,3731507
4_SKEWED,float,32,1,1024,H,4046399,4050946
4_SKEWED,float,32,2,1024,H,4145603,4150281
4_SKEWED,double,32,1,1024,H,8331803,8340486
4_SKEWED,double,32,2,1024,H,8309493,8318119
5_SKEWEDCONSTHEIGHT,float,32,1,1024,H,1696319,1700077
5_SKEWEDCONSTHEIGHT,float,32,2,1024,H,1729589,1733360
5_SKEWEDCONSTHEIGHT,double,32,1,1024,H,4353228,4360401
5_SKEWEDCONSTHEIGHT,double,32,2,1024,H,4345826,4352929
6_SKEWEDCONSTWIDTH,float,32,1,1024,H,3162312,3166757
6_SKEWEDCONSTWIDTH,float,32,2,1024,H,3247730,3252112
6_SKEWEDCONSTWIDTH,double,32,1,1024,H,6127345,6135802
6_SKEWEDCONSTWIDTH,double,32,2,1024,H,6102354,6110721
